Date,Open,High,Low,Close,Adj Close,Volume
2020-11-25,72.28,73.24,69.44,69.56,69.56,6235150
2020-11-27,69.0,70.552,68.4,70.04,70.04,4123650
2020-11-30,70.28,72.68,68.6,68.72,68.72,7110800
2020-12-01,68.04,69.68,67.6,69.4,69.4,9491750
2020-12-02,69.52,69.52,67.56,69.04,69.04,7652975
2020-12-03,68.2,70.26,68.0,69.68,69.68,8596825
2020-12-04,68.84,68.88,67.8,68.44,68.44,8656400
2020-12-07,69.16,69.54,68.48,68.84,68.84,7489850
2020-12-08,69.28,69.38,66.36,66.36,66.36,7457475
2020-12-09,65.64,69.4,65.12,68.8,68.8,16765625
2020-12-10,69.36,69.88,67.54,69.44,69.44,11550875
2020-12-11,71.16,73.92,70.08,72.0,72.0,14058150
2020-12-14,69.68,73.92,69.04,73.64,73.64,9848425
2020-12-15,71.96,72.8,70.16,70.24,70.24,10592100
2020-12-16,70.08,70.84,67.88,67.96,67.96,10421775
2020-12-17,68.08,68.48,66.48,67.0,67.0,9801025
2020-12-18,67.52,70.28,67.48,68.32,68.32,12979075
2020-12-21,75.12,77.88,72.24,73.76,73.76,22317675
2020-12-22,72.92,73.92,72.04,72.44,72.44,9027700
2020-12-23,70.88,71.06,68.24,69.52,69.52,8262275
2020-12-24,68.52,68.56,67.5,67.52,67.52,3509425
2020-12-28,66.52,67.36,66.24,67.28,67.28,5023750
2020-12-29,66.32,71.04,66.24,69.72,69.72,9087975
2020-12-30,69.4,69.72,66.96,67.2,67.2,6893100
2020-12-31,67.12,68.28,65.84,67.16,67.16,7337175
2021-01-04,67.08,75.2,67.0,73.0,73.0,17689950
2021-01-05,74.76,74.84,69.94,70.56,70.56,11652575
2021-01-06,69.88,72.0,66.16,70.2,70.2,18566000
2021-01-07,67.2,67.48,66.0,66.0,66.0,9767075
2021-01-08,65.6,67.76,64.924,65.4,65.4,11105875
2021-01-11,67.8,69.6,66.76,69.36,69.36,10320875
2021-01-12,67.8,69.8,66.8,67.0,67.0,8408025
2021-01-13,66.96,67.44,65.36,65.96,65.96,7319875
2021-01-14,65.4,67.08,64.56,66.72,66.72,9417700
2021-01-15,67.72,70.0,66.72,68.44,68.44,14436825
2021-01-19,66.76,67.72,66.12,66.52,66.52,10834950
2021-01-20,65.64,66.6,64.88,65.24,65.24,8728275
2021-01-21,65.28,66.32,64.6,64.72,64.72,10698650
2021-01-22,66.32,66.7,64.8,65.6,65.6,10740475
2021-01-25,66.2,71.1,65.76,68.24,68.24,18518550
2021-01-26,67.04,68.8,64.2,68.8,68.8,12164475
2021-01-27,70.68,82.24,70.56,81.0,81.0,31098150
2021-01-28,77.52,81.12,75.28,79.16,79.16,19174275
2021-01-29,81.16,87.04,76.76,84.32,84.32,30786875
2021-02-01,80.36,85.16,78.42,79.52,79.52,16282500
2021-02-02,75.64,75.84,72.0,72.76,72.76,10596175
2021-02-03,71.16,72.24,68.88,69.0,69.0,9367475
2021-02-04,67.52,67.68,66.0,66.0,66.0,7631900
2021-02-05,65.68,67.24,65.64,65.88,65.88,8669075
2021-02-08,65.52,66.52,65.32,65.32,65.32,6520675
2021-02-09,66.24,66.68,64.76,65.6,65.6,8565325
2021-02-10,65.16,68.6,65.04,66.68,66.68,16738875
2021-02-11,65.84,68.16,65.04,65.12,65.12,12311900
2021-02-12,65.72,65.72,62.84,62.96,62.96,12277700
2021-02-16,63.24,64.36,62.4,63.64,63.64,13395425
2021-02-17,64.64,65.72,62.12,62.32,62.32,13799550
2021-02-18,64.08,64.88,62.0,62.64,62.64,13717250
2021-02-19,62.08,62.26,59.68,60.4,60.4,15574325
2021-02-22,62.4,62.96,60.6,62.92,62.92,13786200
2021-02-23,63.28,66.4,60.24,60.32,60.32,23321050
2021-02-24,61.92,62.56,57.76,57.92,57.92,14923475
2021-02-25,59.2,68.8,58.2,67.16,67.16,38903850
2021-02-26,64.324,69.16,62.6,64.12,64.12,30336325
2021-03-01,60.32,60.32,58.6,59.36,59.36,13451400
2021-03-02,59.48,60.196,58.64,59.88,59.88,12456875
2021-03-03,59.44,62.6,58.92,62.44,62.44,25533550
2021-03-04,61.72,67.844,60.32,65.08,65.08,30642850
2021-03-05,62.6,66.96,60.28,60.48,60.48,25969300
2021-03-08,60.6,62.08,59.32,61.56,61.56,17492700
2021-03-09,59.84,60.12,58.36,59.08,59.08,13217550
2021-03-10,57.48,58.78,57.48,58.32,58.32,11413400
2021-03-11,57.4,57.52,56.48,56.88,56.88,10685375
2021-03-12,57.92,58.12,55.8,55.8,55.8,11852025
2021-03-15,55.64,56.06,52.44,52.64,52.64,12571350
