Date,Open,High,Low,Close,Adj Close,Volume
2010-02-11,0.40688,0.4349,0.40557,0.43255,0.43146999999999996,3456000.0
2010-02-12,0.42078000000000004,0.43806999999999996,0.41833000000000004,0.43432,0.43323999999999996,8601600.0
2010-02-16,0.44453000000000004,0.45219,0.43755,0.45115,0.45002,9619200.0
2010-02-17,0.45719,0.45891000000000004,0.45031000000000004,0.4588,0.45766,19180800.0
2010-02-18,0.45833,0.47026,0.45557,0.4675,0.46633,38860800.0
2010-02-19,0.46431999999999995,0.47358999999999996,0.46078,0.4675,0.46633,46483200.0
2010-02-22,0.47302,0.47302,0.45896000000000003,0.46421999999999997,0.46306,25497600.0
2010-02-23,0.46166999999999997,0.46416999999999997,0.43995,0.44609,0.44498000000000004,41126400.0
2010-02-24,0.45396000000000003,0.46484,0.45151,0.45958000000000004,0.45843,35308800.0
2010-02-25,0.4449,0.46245,0.43599,0.45932,0.45818000000000003,45619200.0
2010-02-26,0.45797,0.46698,0.45343999999999995,0.46505,0.46388999999999997,28800000.0
2010-03-01,0.47093999999999997,0.48698,0.47093999999999997,0.485,0.48378999999999994,14227200.0
2010-03-02,0.48927,0.49843999999999994,0.48662,0.48791999999999996,0.4867,24211200.0
2010-03-03,0.49338000000000004,0.4976600000000001,0.48588000000000003,0.49062,0.4894,23980800.0
2010-03-04,0.49233999999999994,0.49672,0.48468999999999995,0.49604,0.4948,14726400.0
2010-03-05,0.50661,0.5202600000000001,0.5039100000000001,0.5179699999999999,0.51667,13440000.0
2010-03-08,0.51844,0.5244800000000001,0.51844,0.52073,0.5194300000000001,12672000.0
2010-03-09,0.5178699999999999,0.5380699999999999,0.51745,0.52995,0.52862,23212800.0
2010-03-10,0.53068,0.54615,0.5303100000000001,0.54292,0.54156,20044800.0
2010-03-11,0.53964,0.5487,0.53604,0.54792,0.54655,26956800.0
2010-03-12,0.55396,0.55396,0.54286,0.5491699999999999,0.54779,18067200.0
2010-03-15,0.54552,0.5492199999999999,0.53385,0.54547,0.54411,21196800.0
2010-03-16,0.55083,0.55734,0.5451,0.55578,0.5543899999999999,23289600.0
2010-03-17,0.55734,0.56755,0.555,0.5596300000000001,0.55824,19910400.0
2010-03-18,0.5615600000000001,0.56708,0.55787,0.5653100000000001,0.5639,26092800.0
2010-03-19,0.5553100000000001,0.5715100000000001,0.54937,0.5553100000000001,0.55393,20025600.0
2010-03-22,0.5488,0.57698,0.54672,0.57031,0.56889,29395200.0
2010-03-23,0.57422,0.58349,0.5653100000000001,0.58224,0.5807899999999999,27667200.0
2010-03-24,0.57812,0.57938,0.57031,0.57396,0.57252,44620800.0
2010-03-25,0.58797,0.59412,0.5699,0.5703699999999999,0.56894,46963200.0
2010-03-26,0.57849,0.58432,0.5643199999999999,0.57333,0.5719,42144000.0
2010-03-29,0.58198,0.58714,0.57693,0.5812,0.57975,19027200.0
2010-03-30,0.58599,0.59234,0.5753699999999999,0.58729,0.58582,19948800.0
2010-03-31,0.58073,0.58854,0.5753699999999999,0.57938,0.57793,29779200.0
2010-04-01,0.5858300000000001,0.5970300000000001,0.56526,0.57823,0.5767800000000001,58310400.0
2010-04-05,0.58245,0.59844,0.57812,0.59495,0.59346,33792000.0
2010-04-06,0.59042,0.6049,0.58667,0.59948,0.5979800000000001,29356800.0
2010-04-07,0.59745,0.60396,0.58568,0.59609,0.5946,53126400.0
2010-04-08,0.59005,0.60172,0.58104,0.59823,0.59673,34828800.0
2010-04-09,0.60021,0.61047,0.5955699999999999,0.60901,0.60749,29049600.0
2010-04-12,0.6110899999999999,0.61615,0.6070800000000001,0.61146,0.60993,24403200.0
2010-04-13,0.60948,0.62167,0.60396,0.62068,0.6191300000000001,33619200.0
2010-04-14,0.62953,0.64307,0.6282300000000001,0.64255,0.64095,30547200.0
2010-04-15,0.64188,0.65354,0.6413,0.65115,0.64952,22886400.0
2010-04-16,0.64427,0.65057,0.6158899999999999,0.62797,0.6264,64742400.0
2010-04-19,0.62208,0.63271,0.60417,0.62698,0.62541,56371200.0
2010-04-20,0.63672,0.64062,0.62479,0.63625,0.63466,28051200.0
