Date,Open,High,Low,Close,Adj Close,Volume
2000-01-03,3755.73999,3836.86011,3643.25,3790.55005,3790.55005,1510070000.0
2000-01-04,3766.57007,3766.57007,3542.72998,3546.19995,3546.19995,1511840000.0
2000-01-05,3543.1298799999995,3576.169920000001,3371.75,3507.31006,3507.31006,1735670000.0
2000-01-06,3488.31006,3513.55005,3334.02002,3340.81006,3340.81006,1598320000.0
2000-01-07,3337.26001,3529.75,3314.75,3529.6001,3529.6001,1634930000.0
2000-01-10,3558.20996,3756.16992,3558.20996,3717.40991,3717.40991,1691710000.0
2000-01-11,3715.21997,3717.16992,3517.79004,3544.3501,3544.3501,1694460000.0
2000-01-12,3548.7700200000004,3572.6201200000005,3447.8999,3478.13989,3478.13989,1525900000.0
2000-01-13,3495.83008,3612.42993,3494.38989,3612.08008,3612.08008,1476970000.0
2000-01-14,3653.30005,3744.88989,3653.30005,3704.73999,3704.73999,1656630000.0
2000-01-18,3704.73999,3779.56006,3665.8701200000014,3757.78003,3757.78003,1585230000.0
2000-01-19,3741.44995,3803.71997,3711.95996,3790.88989,3790.88989,1652210000.0
2000-01-20,3798.84009,3877.42993,3782.42993,3841.73999,3841.73999,1851300000.0
2000-01-21,3841.73999,3891.81006,3806.58008,3849.95996,3849.95996,1923680000.0
2000-01-24,3888.33008,3905.1001,3660.86011,3660.95996,3660.95996,1989050000.0
2000-01-25,3667.02002,3759.33008,3591.34009,3759.11011,3759.11011,1743630000.0
2000-01-26,3762.68994,3762.68994,3621.1001,3621.20996,3621.20996,1717000000.0
2000-01-27,3628.87988,3701.30005,3512.07007,3593.1499,3593.1499,1798460000.0
2000-01-28,3595.88989,3618.08008,3408.03003,3446.1298799999995,3446.1298799999995,1616370000.0
2000-01-31,3438.09009,3570.59009,3349.06006,3570.05005,3570.05005,1507630000.0
2000-02-01,3580.29004,3703.59009,3544.92993,3701.78003,3701.78003,1398240000.0
2000-02-02,3700.19995,3785.36011,3693.94995,3724.45996,3724.45996,1527880000.0
2000-02-03,3726.12988,3857.34009,3704.22998,3851.15991,3851.15991,1722330000.0
2000-02-04,3858.6001,3929.81006,3856.83008,3874.3701200000014,3874.3701200000014,1751450000.0
2000-02-07,3873.42993,3933.75,3858.88989,3933.34009,3933.34009,1625540000.0
2000-02-08,3932.23999,4063.79004,3932.23999,4062.77002,4062.77002,1971180000.0
2000-02-09,4061.73999,4087.84009,3966.33008,3968.45996,3968.45996,1775590000.0
2000-02-10,3974.83008,4090.07007,3956.8999,4090.0,4090.0,1813590000.0
2000-02-11,4090.26001,4090.26001,3933.78003,3968.88989,3968.88989,1738590000.0
2000-02-14,3969.94995,4005.59009,3918.8701200000014,3986.12988,3986.12988,1600850000.0
2000-02-15,3983.8501,4024.12988,3848.3701200000014,3997.03003,3997.03003,1708930000.0
2000-02-16,3997.03003,4063.58008,3982.55005,3997.96997,3997.96997,1782130000.0
2000-02-17,4012.29004,4127.3501,3993.57007,4125.37988,4125.37988,2008440000.0
2000-02-18,4130.5498,4135.6001,3959.83008,3965.75,3965.75,1898410000.0
2000-02-22,3970.53003,4001.07007,3856.02002,3969.12988,3969.12988,1772290000.0
2000-02-23,3966.0,4198.16016,3966.0,4170.08984,4170.08984,1892800000.0
