Date,Open,High,Low,Close,Adj Close,Volume
2012-09-12,133.46001,133.64999,133.08,133.37,108.20605,1953900.0
2012-09-13,133.27,135.71001,133.21001,135.39,109.84491,6975700.0
2012-09-14,135.62,136.48,135.41,135.86,110.22623,5186100.0
2012-09-17,135.57001,135.88,135.24001,135.53,109.95847,2606500.0
2012-09-18,135.14999,135.78999,135.14999,135.61,110.02336,3375400.0
2012-09-19,135.85001,136.24001,135.55,135.73,110.12073999999998,3080800.0
2012-09-20,135.2,135.98,135.0,135.95,110.29925,6949700.0
2012-09-21,136.21001,136.24001,135.39999,135.47,110.13745,5318100.0
2012-09-24,134.92,135.73,134.88,135.32001,110.0155,2706900.0
2012-09-25,135.53,135.89999,134.28,134.34,109.21875,6292300.0
2012-09-26,134.37,134.50999,133.74001,133.89999,108.86104,5447700.0
2012-09-27,134.44,134.94,133.85001,134.60001,109.43012,4975500.0
2012-09-28,133.92,134.48,133.36,134.05,108.98302,4565400.0
2012-10-01,134.62,135.69,134.53,134.78,109.57647,4854000.0
2012-10-02,135.11,135.38,133.94,134.48,109.3326,6269100.0
2012-10-03,134.75,135.11,134.10001,134.67999,109.4952,3319800.0
2012-10-04,135.14999,135.71001,134.96001,135.52,110.17801,3911800.0
2012-10-05,136.09,136.44,135.48,135.96001,110.5358,4560300.0
2012-10-08,135.39999,135.86,135.32001,135.64999,110.28378,2405000.0
2012-10-09,135.42,135.74001,134.55,134.59,109.42197,6034700.0
2012-10-10,134.39999,134.45,133.07001,133.28,108.35696000000002,10138700.0
2012-10-11,133.91,134.10001,133.08,133.13,108.235,3669100.0
2012-10-12,133.25999,133.83,132.75,133.13,108.235,3271200.0
2012-10-15,133.34,134.19,133.06,134.02,108.95858,2641800.0
2012-10-16,134.64999,135.36,134.57001,135.3,109.99927,5454400.0
2012-10-17,134.95,135.46001,134.85001,135.42999,110.10493,3815400.0
2012-10-18,135.25999,135.77,135.0,135.36,110.04798999999998,6305000.0
2012-10-19,134.8,134.8,132.81,133.11,108.36848,10437500.0
2012-10-22,132.92999,133.39,132.03999,133.10001,108.36033,5591900.0
2012-10-23,131.60001,131.63,130.53,130.74001,106.43897,8962100.0
2012-10-24,131.0,131.25,130.34,130.5,106.24361,6097300.0
2012-10-25,131.19,131.35001,130.09,130.78,106.47155,6313100.0
